time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose
59532.0,47.277109629226615,15.29808854862594,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59533.0,47.37175567571411,15.329401043448255,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59534.0,47.46561300514755,15.36045260081372,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59535.0,47.55868819016904,15.391245395201135,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59536.0,47.65098774864869,15.42178158296866,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59537.0,47.742518144141,15.452063302504786,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59538.0,47.83328578633755,15.482092674378112,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59539.0,47.92329703151579,15.511871801485826,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59540.0,48.01255818298421,15.541402769200976,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59541.0,48.10107549152373,15.5706876455185,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59542.0,47.97428129927268,15.599728481200046,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59543.0,47.848543725290384,15.628527309917578,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59544.0,47.723853964424606,15.657086148395797,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59545.0,47.60020328489938,15.685406996553365,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59546.0,47.47758302770353,15.71349183764295,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59547.0,47.35598460598431,15.741342638390124,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59548.0,47.235399504446086,15.768961349131072,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59549.0,47.11581927875401,15.796349903949178,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59550.0,46.99723555494271,15.823510220810467,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59551.0,46.87964002882983,15.850444201697911,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59552.0,46.76302446543456,15.87715373274463,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59553.0,46.64738069840091,15.903640684365955,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59554.0,46.53270062942588,15.929906911390438,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59555.0,46.41897622769231,15.955954253189716,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59556.0,46.30619952930652,15.981784533807334,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59557.0,46.19436263674061,16.007399562086473,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59558.0,46.08345771827941,16.032801131796617,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59559.0,45.97347700747206,16.05799102175918,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59560.0,45.864412802588106,16.08297099597205,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59561.0,45.75625746607818,16.10774280373315,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59562.0,45.64900342403917,16.132308179762905,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59563.0,45.54264316568383,16.156668844325747,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59564.0,45.437169242814775,16.180826503350563,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59565.0,45.33257426930297,16.204782848550174,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59566.0,45.22885092057042,16.228539557539786,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59567.0,45.12599193307732,16.252098293954486,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59568.0,45.02399010381332,16.27546070756573,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59569.0,44.922838289793184,16.298628434396882,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59570.0,44.82252940755655,16.321603096837773,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59571.0,44.72305643267189,16.344386303758323,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59572.0,44.624412399244605,16.37364354686533,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59573.0,44.52659039942921,16.402656979613116,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59574.0,44.42958358294561,16.43142863375467,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59575.0,44.33338515659938,16.45996052411171,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59576.0,44.23798838380603,16.488254648715774,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59577.0,44.14338658411929,16.516312988948137,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59578.0,44.04957313276328,16.544137509678563,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59579.0,43.956541460168566,16.571730159402904,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59580.0,43.86428505151214,16.59909287037954,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59581.0,43.77279744626119,16.626227558764704,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59582.0,43.682072237720654,16.65313612474666,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59583.0,43.59210307258463,16.679820452678765,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59584.0,43.5028836504914,16.706282411211436,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59585.0,43.41440772358228,16.732523853423004,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59586.0,43.32666909606407,16.758546616949474,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59587.0,43.239661623775184,16.784352524113224,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59588.0,43.15337921375537,16.80994338205061,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59589.0,43.06781582381905,16.835320982838514,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59590.0,42.982965462132206,16.860487103619853,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59591.0,42.89882218679275,16.885443506728016,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59592.0,42.815380105414455,16.91019193981028,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59593.0,42.73263337471431,16.934734135950187,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59594.0,42.65057620010334,16.95907181378893,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59595.0,42.56920283528079,16.983206677645686,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59596.0,42.48850758183176,17.00714041763697,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59597.0,42.40848478882814,17.03087470979499,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59598.0,42.32912885243288,17.054411216185027,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59599.0,42.25043421550758,17.077751585021815,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59600.0,42.17239536722333,17.100897450784963,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59601.0,42.09500684267479,17.123850434333416,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59602.0,42.018263222497474,17.146612143018967,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59603.0,41.94215913248831,17.169184170798804,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59604.0,41.86668924322922,17.191568098347144,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59605.0,41.79184826971395,17.213765493165912,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59606.0,41.71763097097798,17.235777909694523,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59607.0,41.64403214973147,17.25760688941873,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59608.0,41.57104665199535,17.279253960978572,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59609.0,41.49866936674037,17.30072064027541,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59610.0,41.42689522552918,17.322008430578112,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59611.0,41.35571920216142,17.34311882262829,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59612.0,41.28513631232172,17.364053294744718,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59613.0,41.215141613230685,17.38481331292684,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59614.0,41.14573020329874,17.405400330957445,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59615.0,41.07689722178289,17.425815790504462,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59616.0,41.00863784844635,17.44606112122192,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59617.0,40.94094730322094,17.466137740850066,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59618.0,40.87382084587241,17.486047055314643,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59619.0,40.80725377566845,17.50579045882535,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59620.0,40.74124143104952,17.525369333973465,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59621.0,40.675779189302425,17.544785051828683,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59622.0,40.61086246623655,17.564038972035107,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59623.0,40.54648671586289,17.583132442906475,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59624.0,40.48264743007568,17.602066801520582,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
59625.0,40.41934013833669,17.620843373812907,15.000000000000105,60.00000000000041,15.000000000000105,14.999999999999998,14.999999999999998
