Time,NaOH,CaCl2,DHA,formaldehyde,glycolaldehyde,erythrulose,lyxose,water_1,water_2
183.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
184.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
185.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
186.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
187.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
188.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
189.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
190.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
191.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
192.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
193.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
194.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
195.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
196.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
197.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
198.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
199.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
200.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
201.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
202.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
203.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
204.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
205.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
206.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
207.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
208.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
209.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
210.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
211.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
212.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
213.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
214.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
215.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
216.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
217.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
218.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
219.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
220.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
221.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
222.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
223.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
224.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
225.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
226.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
227.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
228.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
229.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
230.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
231.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
232.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
233.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
234.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
235.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
236.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
237.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
238.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
239.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
240.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
241.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
242.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
243.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
244.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
245.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
246.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
247.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
248.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
249.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
250.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
251.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
252.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
253.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
254.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
255.0,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,15.243103448275862,20.324137931034485,20.324137931034485
