time,DHA,NaOH,CaCl2,formaldehyde
16565.0,50.00000000000041,30.785836028347962,15.534105611155132,100.00000000000003
16566.0,50.00000000000041,30.648329446003032,15.426039922026558,100.00000000000003
16567.0,50.00000000000041,30.51196875184431,15.318874780307388,100.00000000000003
16568.0,50.00000000000041,30.37674439680358,15.212602681435877,100.00000000000003
16569.0,50.00000000000041,30.24264691138819,15.107216183388296,100.00000000000003
16570.0,50.00000000000041,30.109666905017924,15.002707906157777,100.00000000000003
16571.0,50.00000000000041,29.977795065367413,14.899070531237513,100.00000000000003
16572.0,50.00000000000041,29.84702215771399,14.796296801108252,100.00000000000003
16573.0,50.00000000000041,29.71733902429101,14.694379518730067,100.00000000000003
16574.0,50.00000000000041,29.588736583646558,14.593311547038367,100.00000000000003
16575.0,50.00000000000041,29.461205830007476,14.493085808444098,100.00000000000003
16576.0,50.00000000000041,29.334737832648717,14.393695284338115,100.00000000000003
16577.0,50.00000000000041,29.209323735267947,14.410919493130983,100.00000000000003
16578.0,50.00000000000041,29.084954755365352,14.428000166850579,100.00000000000003
16579.0,50.00000000000041,28.961622183628613,14.444938501622511,100.00000000000003
16580.0,50.00000000000041,28.839317383323014,14.461735683604676,100.00000000000003
16581.0,50.00000000000041,28.718031789686627,14.478392889070324,100.00000000000003
16582.0,50.00000000000041,28.597756909330542,14.494911284490424,100.00000000000003
16583.0,50.00000000000041,28.478484319644092,14.511292026615358,100.00000000000003
16584.0,50.00000000000041,28.36020566820503,14.527536262555916,100.00000000000003
16585.0,50.00000000000041,28.242912672194628,14.543645129863636,100.00000000000003
16586.0,50.00000000000041,28.126597117817646,14.55961975661046,100.00000000000003
16587.0,50.00000000000041,28.011250859727138,14.575461261467725,100.00000000000003
16588.0,50.00000000000041,27.89686582045405,14.591170753784514,100.00000000000003
16589.0,50.00000000000041,27.78343398984157,14.606749333665329,100.00000000000003
16590.0,50.00000000000041,27.670947424484194,14.622198092047137,100.00000000000003
16591.0,50.00000000000041,27.559398247171462,14.637518110775764,100.00000000000003
16592.0,50.00000000000041,27.448778646336336,14.652710462681652,100.00000000000003
16593.0,50.00000000000041,27.339080875508174,14.667776211654992,100.00000000000003
16594.0,50.00000000000041,27.230297252770242,14.68271641272022,100.00000000000003
16595.0,50.00000000000041,27.122420160221797,14.697532112109904,100.00000000000003
16596.0,50.00000000000041,27.015442043444587,14.712224347338008,100.00000000000003
16597.0,50.00000000000041,26.909355410973852,14.726794147272544,100.00000000000003
16598.0,50.00000000000041,26.80415283377371,14.741242532207627,100.00000000000003
16599.0,50.00000000000041,26.6998269447169,14.755570513934916,100.00000000000003
16600.0,50.00000000000041,26.5963704380689,14.769779095814478,100.00000000000003
16601.0,50.00000000000041,26.493776068976295,14.783869272845044,100.00000000000003
16602.0,50.00000000000041,26.392036652959465,14.797842031733689,100.00000000000003
16603.0,50.00000000000041,26.29114506540944,14.811698350964928,100.00000000000003
16604.0,50.00000000000041,26.191094241089,14.82543920086924,100.00000000000003
16605.0,50.00000000000041,26.091877173637897,14.839065543691017,100.00000000000003
16606.0,50.00000000000041,25.99348691508222,14.852578333655945,100.00000000000003
16607.0,50.00000000000041,25.89591657534784,14.865978517037831,100.00000000000003
16608.0,50.00000000000041,25.799159321777914,14.879267032224869,100.00000000000003
16609.0,50.00000000000041,25.703208378654402,14.892444809785347,100.00000000000003
16610.0,50.00000000000041,25.608057026723586,14.905512772532823,100.00000000000003
16611.0,50.00000000000041,25.513698602725526,14.918471835590736,100.00000000000003
16612.0,50.00000000000041,25.420126498927452,14.9313229064565,100.00000000000003
16613.0,50.00000000000041,25.327334162661028,14.94406688506505,100.00000000000003
16614.0,50.00000000000041,25.23531509586349,14.95670466385186,100.00000000000003
16615.0,50.00000000000041,25.1440628546226,14.969237127815449,100.00000000000003
16616.0,50.00000000000041,25.053571048725384,14.98166515457934,100.00000000000003
16617.0,50.00000000000041,24.963833341210645,14.99398961445353,100.00000000000003
16618.0,50.00000000000041,24.874843447925194,15.006211370495437,100.00000000000003
16619.0,50.00000000000041,24.78659513708379,15.01833127857033,100.00000000000003
16620.0,50.00000000000041,24.69908222883273,15.030350187411264,100.00000000000003
16621.0,50.00000000000041,24.612298594817094,15.042268938678523,100.00000000000003
16622.0,50.00000000000041,24.477186108275465,15.067029523017238,100.00000000000003
16623.0,50.00000000000041,24.343199559121683,15.09158376915313,100.00000000000003
16624.0,50.00000000000041,24.210329564544182,15.115933396571222,100.00000000000003
16625.0,50.00000000000041,24.07856681992149,15.140080110427498,100.00000000000003
16626.0,50.00000000000041,23.94790209817066,15.164025601668303,100.00000000000003
16627.0,50.00000000000041,23.818326249101084,15.187771547148769,100.00000000000003
16628.0,50.00000000000041,23.689830198773755,15.21131960975023,100.00000000000003
16629.0,50.00000000000041,23.56240494886582,15.23467143849668,100.00000000000003
16630.0,50.00000000000041,23.43604157604045,15.257828668670243,100.00000000000003
16631.0,50.00000000000041,23.310731231321956,15.280792921925693,100.00000000000003
16632.0,50.00000000000041,23.18646513947612,15.303565806404015,100.00000000000003
16633.0,50.00000000000041,23.063234598395663,15.326148916845016,100.00000000000003
16634.0,50.00000000000041,22.94103097849088,15.34854383469901,100.00000000000003
16635.0,50.00000000000041,22.8198457220853,15.370752128237553,100.00000000000003
16636.0,50.00000000000041,22.699670342816436,15.392775352663275,100.00000000000003
16637.0,50.00000000000041,22.580496425041478,15.414615050218783,100.00000000000003
16638.0,50.00000000000041,22.462315623247978,15.436272750294663,100.00000000000003
16639.0,50.00000000000041,22.345119661469425,15.457749969536575,100.00000000000003
16640.0,50.00000000000041,22.22890033270569,15.479048211951472,100.00000000000003
16641.0,50.00000000000041,22.113649498348323,15.500168969012911,100.00000000000003
16642.0,50.00000000000041,21.9993590876106,15.521113719765506,100.00000000000003
16643.0,50.00000000000041,21.886021096962356,15.541883930928496,100.00000000000003
16644.0,50.00000000000041,21.773627589569514,15.56248105699846,100.00000000000003
16645.0,50.00000000000041,21.66217069473828,15.582906540351175,100.00000000000003
16646.0,50.00000000000041,21.551642607363974,15.603161811342616,100.00000000000003
16647.0,50.00000000000041,21.442035587384453,15.62324828840913,100.00000000000003
16648.0,50.00000000000041,21.333341959238094,15.643167378166755,100.00000000000003
16649.0,50.00000000000041,21.22555411132629,15.662920475509734,100.00000000000003
16650.0,50.00000000000041,21.118664495480417,15.68250896370819,100.00000000000003
16651.0,50.00000000000041,21.012665626433257,15.70193421450499,100.00000000000003
16652.0,50.00000000000041,20.907550081294826,15.721197588211817,100.00000000000003
16653.0,50.00000000000041,20.80331049903255,15.740300433804421,100.00000000000003
16654.0,50.00000000000041,20.69993957995579,15.759244089017086,100.00000000000003
16655.0,50.00000000000041,20.59743008520467,15.778029880436312,100.00000000000003
16656.0,50.00000000000041,20.495774836243143,15.796659123593711,100.00000000000003
16657.0,50.00000000000041,20.394966714356297,15.815133123058132,100.00000000000003
16658.0,50.00000000000041,20.29499866015184,15.833453172527015,100.00000000000003
16659.0,50.00000000000041,20.195863673065755,15.851620554916993,100.00000000000003
16660.0,50.00000000000041,20.097554810872055,15.86963654245372,100.00000000000003
16661.0,50.00000000000041,20.000065189196633,15.887502396760974,100.00000000000003
16662.0,50.00000000000041,19.903387981035173,15.905219368949002,100.00000000000003
16663.0,50.00000000000041,19.80751641627506,15.922788699702128,100.00000000000003
16664.0,50.00000000000041,19.712443781221282,15.940211619365645,100.00000000000003
16665.0,50.00000000000041,19.618163418126283,15.957489348031967,100.00000000000003
16666.0,50.00000000000041,19.524668724723742,15.974623095626068,100.00000000000003
16667.0,50.00000000000041,19.431953153766223,16.061815914679215,100.00000000000003
16668.0,50.00000000000041,19.340010212566682,16.14828212690692,100.00000000000003
16669.0,50.00000000000041,19.248833462543807,16.23402778736606,100.00000000000003
16670.0,50.00000000000041,19.158416518771123,16.319058900654706,100.00000000000003
16671.0,50.00000000000041,19.068753049529874,16.403381421332615,100.00000000000003
16672.0,50.00000000000041,18.97983677586564,16.487001254338207,100.00000000000003
16673.0,50.00000000000041,18.891661471148606,16.569924255402086,100.00000000000003
16674.0,50.00000000000041,18.804220960637547,16.6521562314571,100.00000000000003
16675.0,50.00000000000041,18.717509121047414,16.733702941044985,100.00000000000003
16676.0,50.00000000000041,18.631519880120532,16.81457009471964,100.00000000000003
16677.0,50.00000000000041,18.546247216201373,16.894763355447008,100.00000000000003
16678.0,50.00000000000041,18.461685157814873,16.974288339001646,100.00000000000003
16679.0,50.00000000000041,18.37782778324826,17.053150614359996,100.00000000000003
16680.0,50.00000000000041,18.29466922013637,17.13135570409036,100.00000000000003
16681.0,50.00000000000041,18.212203645050412,17.208909084739638,100.00000000000003
16682.0,50.00000000000041,18.130425283090172,17.285816187216838,100.00000000000003
16683.0,50.00000000000041,18.0493284074796,17.362082397173396,100.00000000000003
16684.0,50.00000000000041,17.96890733916578,17.437713055380314,100.00000000000003
16685.0,50.00000000000041,17.889156446421246,17.512713458102176,100.00000000000003
16686.0,50.00000000000041,17.810070144449583,17.58708885746802,100.00000000000003
16687.0,50.00000000000041,17.731642894994348,17.66084446183915,100.00000000000003
16688.0,50.00000000000041,17.653869205951242,17.733985436173857,100.00000000000003
16689.0,50.00000000000041,17.576743630983493,17.806516902389106,100.00000000000003
16690.0,50.00000000000041,17.50026076914048,17.878443939719226,100.00000000000003
16691.0,50.00000000000041,17.424415264479485,17.949771585071595,100.00000000000003
16692.0,50.00000000000041,17.34920180569067,18.020504833379363,100.00000000000003
16693.0,50.00000000000041,17.27461512572509,18.090648637951233,100.00000000000003
16694.0,50.00000000000041,17.200650001425895,18.160207910818336,100.00000000000003
16695.0,50.00000000000041,17.127301253162525,18.229187523078213,100.00000000000003
16696.0,50.00000000000041,17.054563744468016,18.297592305235924,100.00000000000003
16697.0,50.00000000000041,16.982432381679295,18.365427047542322,100.00000000000003
16698.0,50.00000000000041,16.91090211358048,18.4326965003295,100.00000000000003
16699.0,50.00000000000041,16.839967931049156,18.49940537434345,100.00000000000003
16700.0,50.00000000000041,16.76962486670559,18.565558341073952,100.00000000000003
16701.0,50.00000000000041,16.69986799456489,18.6311600330817,100.00000000000003
16702.0,50.00000000000041,16.63069242969203,18.696215044322717,100.00000000000003
16703.0,50.00000000000041,16.562093327859774,18.760727930470058,100.00000000000003
16704.0,50.00000000000041,16.494065885209455,18.824703209232837,100.00000000000003
16705.0,50.00000000000041,16.426605337914555,18.888145360672592,100.00000000000003
16706.0,50.00000000000041,16.359706961847113,18.951058827517016,100.00000000000003
16707.0,50.00000000000041,16.2933660722469,19.01344801547107,100.00000000000003
16708.0,50.00000000000041,16.227578023393356,19.075317293525508,100.00000000000003
16709.0,50.00000000000041,16.162338208280257,19.136670994262825,100.00000000000003
16710.0,50.00000000000041,16.0976420582931,19.197513414160667,100.00000000000003
16711.0,50.00000000000041,16.033485042889172,19.257848813892693,100.00000000000003
16712.0,50.00000000000041,15.969862669280275,19.194830027890138,100.00000000000003
16713.0,50.00000000000041,15.906770482118118,19.132336398437605,100.00000000000003
16714.0,50.00000000000041,15.844204063182312,19.07036354923051,100.00000000000003
16715.0,50.00000000000041,15.782159031070972,19.00890714043347,100.00000000000003
16716.0,50.00000000000041,15.720631040893892,18.94796286837641,100.00000000000003
16717.0,50.00000000000041,15.659615783968288,18.88752646525316,100.00000000000003
16718.0,50.00000000000041,15.599108987517065,18.8275936988226,100.00000000000003
16719.0,50.00000000000041,15.539106414369602,18.768160372112295,100.00000000000003
16720.0,50.00000000000041,15.479603862665034,18.709222323124575,100.00000000000003
16721.0,50.00000000000041,15.420597165558004,18.65077542454509,100.00000000000003
16722.0,50.00000000000041,15.362082190926866,18.592815583453763,100.00000000000003
16723.0,50.00000000000041,15.304054841084321,18.5353387410382,100.00000000000003
16724.0,50.00000000000041,15.246511052490463,18.47834087230943,100.00000000000003
16725.0,50.00000000000041,15.189446795468221,18.42181798582007,100.00000000000003
16726.0,50.00000000000041,15.132858073921165,18.365766123384788,100.00000000000003
16727.0,50.00000000000041,15.076740925053668,18.31018135980313,100.00000000000003
16728.0,50.00000000000041,15.0210914190934,18.255059802584658,100.00000000000003
16729.0,50.00000000000041,14.965905659016133,18.200397591676335,100.00000000000003
16730.0,50.00000000000041,14.911179780272844,18.14619089919225,100.00000000000003
16731.0,50.00000000000041,14.856909950519084,18.09243592914553,100.00000000000003
16732.0,50.00000000000041,14.803092369346604,18.039128917182534,100.00000000000003
16733.0,50.00000000000041,14.74972326801723,17.98626613031923,100.00000000000003
16734.0,50.00000000000041,14.69679890919893,17.933843866679787,100.00000000000003
16735.0,50.00000000000041,14.644315586704119,17.88185845523734,100.00000000000003
16736.0,50.00000000000041,14.592269625230097,17.830306255556913,100.00000000000003
16737.0,50.00000000000041,14.540657380101692,17.77918365754049,100.00000000000003
16738.0,50.00000000000041,14.489475237016023,17.7284870811742,100.00000000000003
16739.0,50.00000000000041,14.438719611789402,17.678212976277635,100.00000000000003
16740.0,50.00000000000041,14.388386950106336,17.628357822255204,100.00000000000003
16741.0,50.00000000000041,14.338473727270628,17.57891812784963,100.00000000000003
16742.0,50.00000000000041,14.356401537749731,17.52989043089743,100.00000000000003
16743.0,50.00000000000041,14.374179949808175,17.481271298086504,100.00000000000003
16744.0,50.00000000000041,14.391810208432798,17.43305732471567,100.00000000000003
16745.0,50.00000000000041,14.40929354823555,17.385245134456255,100.00000000000003
16746.0,50.00000000000041,14.426631193539944,17.33783137911567,100.00000000000003
16747.0,50.00000000000041,14.443824358466802,17.290812738402924,100.00000000000003
16748.0,50.00000000000041,14.46087424701927,17.24418591969612,100.00000000000003
16749.0,50.00000000000041,14.477782053167132,17.197947657811866,100.00000000000003
16750.0,50.00000000000041,14.49454896093043,17.152094714776652,100.00000000000003
16751.0,50.00000000000041,14.511176144462368,17.106623879600065,100.00000000000003
16752.0,50.00000000000041,14.52766476813154,17.061531968049948,100.00000000000003
16753.0,50.00000000000041,14.544015986603469,17.016815822429415,100.00000000000003
16754.0,50.00000000000041,14.560230944921464,16.97247231135572,100.00000000000003
16755.0,50.00000000000041,14.57631077858681,16.92849832954097,100.00000000000003
16756.0,50.00000000000041,14.592256613638279,16.88489079757468,100.00000000000003
16757.0,50.00000000000041,14.608069566730984,16.992977547928778,100.00000000000003
16758.0,50.00000000000041,14.623750745214585,17.100163575363258,100.00000000000003
16759.0,50.00000000000041,14.63930124721082,17.206456385902452,100.00000000000003
16760.0,50.00000000000041,14.65472216169042,17.311863423020487,100.00000000000003
16761.0,50.00000000000041,14.670014568549359,17.416392068162537,100.00000000000003
16762.0,50.00000000000041,14.685179538684471,17.520049641261735,100.00000000000003
16763.0,50.00000000000041,14.700218134068457,17.622843401251775,100.00000000000003
16764.0,50.00000000000041,14.715131407824245,17.72478054657523,100.00000000000003
16765.0,50.00000000000041,14.729920404298735,17.825868215687656,100.00000000000003
16766.0,50.00000000000041,14.744586159135936,17.92611348755748,100.00000000000003
16767.0,50.00000000000041,14.759129699349495,18.025523382161722,100.00000000000003
16768.0,50.00000000000041,14.773552043394607,18.124104860977596,100.00000000000003
16769.0,50.00000000000041,14.787854201239343,18.221864827470004,100.00000000000003
16770.0,50.00000000000041,14.802037174435373,18.318810127574974,100.00000000000003
16771.0,50.00000000000041,14.816101956188103,18.41494755017907,100.00000000000003
16772.0,50.00000000000041,14.830049531426226,18.510283827594797,100.00000000000003
16773.0,50.00000000000041,14.8438808768707,18.60482563603206,100.00000000000003
16774.0,50.00000000000041,14.857596961103134,18.69857959606568,100.00000000000003
16775.0,50.00000000000041,14.871198744633633,18.791552273099022,100.00000000000003
16776.0,50.00000000000041,14.884687179968044,18.88375017782375,100.00000000000003
16777.0,50.00000000000041,14.898063211674668,18.975179766675772,100.00000000000003
16778.0,50.00000000000041,14.911327776450403,19.06584744228736,100.00000000000003
16779.0,50.00000000000041,14.92448180318634,19.15575955393552,100.00000000000003
16780.0,50.00000000000041,14.937526213032813,19.244922397986613,100.00000000000003
16781.0,50.00000000000041,14.950461919463898,19.33334221833728,100.00000000000003
16782.0,50.00000000000041,14.96328982834139,19.421025206851688,100.00000000000003
16783.0,50.00000000000041,14.976010837978237,19.507977503795143,100.00000000000003
16784.0,50.00000000000041,14.988625839201442,19.59420519826407,100.00000000000003
16785.0,50.00000000000041,15.001135715414454,19.679714328612423,100.00000000000003
16786.0,50.00000000000041,15.013541342659025,19.76451088287454,100.00000000000003
16787.0,50.00000000000041,15.025843589676557,19.84860079918447,100.00000000000003
16788.0,50.00000000000041,15.038043317968944,19.93198996619182,100.00000000000003
16789.0,50.00000000000041,15.050141381858893,20.01468422347411,100.00000000000003
16790.0,50.00000000000041,15.06213862854976,20.096689361945714,100.00000000000003
16791.0,50.00000000000041,15.07403589818487,20.17801112426339,100.00000000000003
16792.0,50.00000000000041,15.085834023906354,20.258655205228415,100.00000000000003
16793.0,50.00000000000041,15.097533831913493,20.3386272521854,100.00000000000003
16794.0,50.00000000000041,15.109136141520572,20.417932865417743,100.00000000000003
16795.0,50.00000000000041,15.120641765214259,20.496577598539815,100.00000000000003
16796.0,50.00000000000041,15.132051508710498,20.57456695888587,100.00000000000003
16797.0,50.00000000000041,15.143366171010936,20.65190640789571,100.00000000000003
16798.0,50.00000000000041,15.15458654445887,20.72860136149713,100.00000000000003
16799.0,50.00000000000041,15.165713414794736,20.80465719048521,100.00000000000003
16800.0,50.00000000000041,15.176747561211137,20.880079220898384,100.00000000000003
16801.0,50.00000000000041,15.187689756407401,20.95487273439145,100.00000000000003
16802.0,50.00000000000041,15.198540766643697,20.935885275730296,100.00000000000003
16803.0,50.00000000000041,15.209301351794691,20.917056045891318,100.00000000000003
16804.0,50.00000000000041,15.21997226540276,20.898383726301,100.00000000000003
16805.0,50.00000000000041,15.23055425473076,20.879867009373932,100.00000000000003
16806.0,50.00000000000041,15.241048060814363,20.861504598421256,100.00000000000003
16807.0,50.00000000000041,15.251454418513934,20.84329520755985,100.00000000000003
16808.0,50.00000000000041,15.261774056566008,20.825237561622295,100.00000000000003
16809.0,50.00000000000041,15.272007697634315,20.80733039606755,100.00000000000003
16810.0,50.00000000000041,15.282156058360387,20.789572456892426,100.00000000000003
16811.0,50.00000000000041,15.292219849413742,20.771962500543765,100.00000000000003
16812.0,50.00000000000041,15.302199775541652,20.75449929383134,100.00000000000003
16813.0,50.00000000000041,15.312096535618496,20.73718161384152,100.00000000000003
16814.0,50.00000000000041,15.321910822694699,20.720008247851617,100.00000000000003
16815.0,50.00000000000041,15.331643324045267,20.70297799324496,100.00000000000003
16816.0,50.00000000000041,15.341294721217913,20.686089657426695,100.00000000000003
16817.0,50.00000000000041,15.350865690080788,20.66934205774025,100.00000000000003
16818.0,50.00000000000041,15.360356900869805,20.65273402138452,100.00000000000003
16819.0,50.00000000000041,15.369769018235582,20.63626438533176,100.00000000000003
16820.0,50.00000000000041,15.379102701289977,20.619931996246102,100.00000000000003
16821.0,50.00000000000041,15.388358603652252,20.603735710402827,100.00000000000003
16822.0,50.00000000000041,15.39753737349484,20.587674393608243,100.00000000000003
16823.0,50.00000000000041,15.40663965358874,20.571746921120283,100.00000000000003
16824.0,50.00000000000041,15.415666081348526,20.555952177569722,100.00000000000003
16825.0,50.00000000000041,15.424617288876979,20.54028905688208,100.00000000000003
16826.0,50.00000000000041,15.433493903009362,20.52475646220017,100.00000000000003
16827.0,50.00000000000041,15.442296545357308,20.509353305807277,100.00000000000003
16828.0,50.00000000000041,15.451025832352355,20.49407850905099,100.00000000000003
16829.0,50.00000000000041,15.45968237528911,20.47893100226767,100.00000000000003
16830.0,50.00000000000041,15.46826678036806,20.46390972470755,100.00000000000003
16831.0,50.00000000000041,15.476779648738017,20.449013624460427,100.00000000000003
16832.0,50.00000000000041,15.485221576538224,20.43424165838203,100.00000000000003
16833.0,50.00000000000041,15.493593154940097,20.419592792020957,100.00000000000003
16834.0,50.00000000000041,15.501894970188621,20.405065999546224,100.00000000000003
16835.0,50.00000000000041,15.510127603643406,20.390660263675446,100.00000000000003
16836.0,50.00000000000041,15.518291631819402,20.37637457560359,100.00000000000003
16837.0,50.00000000000041,15.526387626427264,20.362207934932336,100.00000000000003
16838.0,50.00000000000041,15.534416154413394,20.348159349600007,100.00000000000003
16839.0,50.00000000000041,15.54237777799964,20.334227835812115,100.00000000000003
16840.0,50.00000000000041,15.550273054722668,20.320412417972456,100.00000000000003
16841.0,50.00000000000041,15.558102537473003,20.306712128614794,100.00000000000003
16842.0,50.00000000000041,15.565866774533752,20.29312600833511,100.00000000000003
16843.0,50.00000000000041,15.573566309618995,20.279653105724428,100.00000000000003
16844.0,50.00000000000041,15.58120168191186,20.266292477302166,100.00000000000003
16845.0,50.00000000000041,15.588773426102286,20.25304318745009,100.00000000000003
16846.0,50.00000000000041,15.596282072424458,20.23990430834678,100.00000000000003
16847.0,50.00000000000041,15.603728146693944,20.130572816612176,100.00000000000003
16848.0,50.00000000000041,15.61111217034452,20.022152420642026,100.00000000000003
16849.0,50.00000000000041,15.618434660464672,19.91463552797163,100.00000000000003
16850.0,50.00000000000041,15.625696129833823,19.80801460940682,100.00000000000003
16851.0,50.00000000000041,15.632897086958232,19.702282198496714,100.00000000000003
16852.0,50.00000000000041,15.640038036106604,19.597430891010863,100.00000000000003
16853.0,50.00000000000041,15.647119477345408,19.493453344420725,100.00000000000003
16854.0,50.00000000000041,15.654141906573887,19.390342277385507,100.00000000000003
16855.0,50.00000000000041,15.661105815558797,19.28809046924225,100.00000000000003
16856.0,50.00000000000041,15.66801169196883,19.186690759500184,100.00000000000003
16857.0,50.00000000000041,15.674860019408781,19.086136047339302,100.00000000000003
16858.0,50.00000000000041,15.6816512774534,18.986419291113094,100.00000000000003
16859.0,50.00000000000041,15.688385941680979,18.887533507855437,100.00000000000003
16860.0,50.00000000000041,15.69506448370666,18.789471772791593,100.00000000000003
16861.0,50.00000000000041,15.701687371215463,18.692227218853283,100.00000000000003
16862.0,50.00000000000041,15.625229854357366,18.59579303619779,100.00000000000003
16863.0,50.00000000000041,15.549409483473086,18.500162471731095,100.00000000000003
16864.0,50.00000000000041,15.474220949012842,18.405328828634953,100.00000000000003
16865.0,50.00000000000041,15.399658985673101,18.31128546589795,100.00000000000003
16866.0,50.00000000000041,15.325718372027856,18.21802579785042,100.00000000000003
16867.0,50.00000000000041,15.252393930162988,18.125543293703284,100.00000000000003
16868.0,50.00000000000041,15.179680525313662,18.03383147709071,100.00000000000003
16869.0,50.00000000000041,15.107573065504747,17.942883925616574,100.00000000000003
16870.0,50.00000000000041,15.036066501194238,17.852694270404722,100.00000000000003
16871.0,50.00000000000041,14.96515582491965,17.763256195652968,100.00000000000003
16872.0,50.00000000000041,14.89483607094735,17.674563438190813,100.00000000000003
16873.0,50.00000000000041,14.825102314924822,17.586609787040842,100.00000000000003
16874.0,50.00000000000041,14.755949673535813,17.49938908298379,100.00000000000003
16875.0,50.00000000000041,14.68737330415838,17.41289521812721,100.00000000000003
16876.0,50.00000000000041,14.619368404525758,17.327122135477772,100.00000000000003
16877.0,50.00000000000041,14.551930212390076,17.242063828517075,100.00000000000003
16878.0,50.00000000000041,14.485054005188857,17.15771434078105,100.00000000000003
16879.0,50.00000000000041,14.418735099714315,17.07406776544283,100.00000000000003
16880.0,50.00000000000041,14.352968851785393,16.99111824489909,100.00000000000003
16881.0,50.00000000000041,14.287750655922546,16.908859970359885,100.00000000000003
16882.0,50.00000000000041,14.223075945025222,16.82728718144184,100.00000000000003
16883.0,50.00000000000041,14.158940190052043,16.746394165764777,100.00000000000003
16884.0,50.00000000000041,14.095338899703641,16.66617525855169,100.00000000000003
16885.0,50.00000000000041,14.032267620108142,16.586624842232045,100.00000000000003
16886.0,50.00000000000041,13.969721934509272,16.507737346048398,100.00000000000003
16887.0,50.00000000000041,13.90769746295706,16.42950724566628,100.00000000000003
16888.0,50.00000000000041,13.846189862001117,16.351929062787345,100.00000000000003
16889.0,50.00000000000041,13.785194824386473,16.27499736476574,100.00000000000003
16890.0,50.00000000000041,13.72470807875195,16.198706764227644,100.00000000000003
16891.0,50.00000000000041,13.66472538933105,16.123051918694035,100.00000000000003
16892.0,50.00000000000041,13.605242555655323,16.141737386367403,100.00000000000003
16893.0,50.00000000000041,13.546255412260226,16.16026714181016,100.00000000000003
16894.0,50.00000000000041,13.487759828393422,16.178642482624227,100.00000000000003
16895.0,50.00000000000041,13.429751707725508,16.196864695598176,100.00000000000003
16896.0,50.00000000000041,13.37222698806316,16.21493505679734,100.00000000000003
16897.0,50.00000000000041,13.315181641064665,16.23285483165318,100.00000000000003
16898.0,50.00000000000041,13.258611671957825,16.25062527505189,100.00000000000003
16899.0,50.00000000000041,13.202513119260207,16.268247631422273,100.00000000000003
16900.0,50.00000000000041,13.146882054501736,16.285723134822906,100.00000000000003
16901.0,50.00000000000041,13.091714581949587,16.30305300902853,100.00000000000003
16902.0,50.00000000000041,13.037006838335373,16.320238467615777,100.00000000000003
16903.0,50.00000000000041,12.98275499258461,16.33728071404813,100.00000000000003
16904.0,50.00000000000041,12.928955245548437,16.354180941760212,100.00000000000003
16905.0,50.00000000000041,12.875603829737564,16.37094033424136,100.00000000000003
16906.0,50.00000000000041,12.82269700905845,16.3875600651185,100.00000000000003
16907.0,50.00000000000041,12.77023107855166,16.40404129823833,100.00000000000003
16908.0,50.00000000000041,12.718202364132427,16.420385187748828,100.00000000000003
16909.0,50.00000000000041,12.666607222333354,16.436592878180072,100.00000000000003
16910.0,50.00000000000041,12.615442040049274,16.45266550452439,100.00000000000003
16911.0,50.00000000000041,12.564703234284227,16.468604192315837,100.00000000000003
16912.0,50.00000000000041,12.514387251900557,16.484410057709024,100.00000000000003
16913.0,50.00000000000041,12.464490569370083,16.500084207557265,100.00000000000003
16914.0,50.00000000000041,12.415009692527365,16.515627739490103,100.00000000000003
16915.0,50.00000000000041,12.365941156325002,16.53104174199017,100.00000000000003
16916.0,50.00000000000041,12.317281524590992,16.5463272944694,100.00000000000003
16917.0,50.00000000000041,12.269027389788098,16.56148546734464,100.00000000000003
16918.0,50.00000000000041,12.221175372775228,16.576517322112583,100.00000000000003
16919.0,50.00000000000041,12.1737221225708,16.59142391142413,100.00000000000003
16920.0,50.00000000000041,12.126664316118074,16.60620627915808,100.00000000000003
16921.0,50.00000000000041,12.079998658052455,16.620865460494247,100.00000000000003
16922.0,50.00000000000041,12.033721880470717,16.635402481985945,100.00000000000003
16923.0,50.00000000000041,11.987830742702158,16.64981836163188,100.00000000000003
16924.0,50.00000000000041,11.942322031081671,16.66411410894743,100.00000000000003
16925.0,50.00000000000041,11.897192558724688,16.678290725035353,100.00000000000003
16926.0,50.00000000000041,11.852439165304014,16.692349202655876,100.00000000000003
16927.0,50.00000000000041,11.808058716828512,16.70629052629623,100.00000000000003
16928.0,50.00000000000041,11.764048105423639,16.720115672239576,100.00000000000003
16929.0,50.00000000000041,11.720404249113807,16.733825608633396,100.00000000000003
16930.0,50.00000000000041,11.677124091606556,16.747421295557267,100.00000000000003
16931.0,50.00000000000041,11.634204602078533,16.760903685090106,100.00000000000003
16932.0,50.00000000000041,11.591642774963244,16.77427372137684,100.00000000000003
16933.0,50.00000000000041,11.549435629740582,16.78753234069452,100.00000000000003
16934.0,50.00000000000041,11.50758021072811,16.800680471517882,100.00000000000003
16935.0,50.00000000000041,11.466073586874073,16.813719034584384,100.00000000000003
16936.0,50.00000000000041,11.424912851552154,16.826648942958666,100.00000000000003
16937.0,50.00000000000041,11.384095122357918,16.87621847796703,100.00000000000003
16938.0,50.00000000000041,11.343617540906967,16.925374933516988,100.00000000000003
16939.0,50.00000000000041,11.303477272634774,16.974121751937364,100.00000000000003
16940.0,50.00000000000041,11.263671506598183,17.022462346870903,100.00000000000003
16941.0,50.00000000000041,11.224197455278562,17.07040010351333,100.00000000000003
