,ACCOA,ACO,ACP,AKG,BPG,CIT,DAP,E4P,F6P,FDP,FUM,G6P,GAP,GL6P,GLX,ICIT,KDPG,MAL,NAD,NADH,NADP,NADPH,OAA,PEP,PGA2,PGA3,PGN,PYR,Q,QH2,R5P,RU5P,S7P,SUC,SUCCOA,X5P,ei,eiP,eiia,eiiaP,eiicb,eiicbP,hpr,hprP,icd,icdP,tal,talC3,tkt,tktC2,ADP,AMP,ATP,CAMP,COA,HCO3,P,MG,ASP,CYS,MN,Hin,H2O,O2,FAD,FADH2,ACEx,GLCx,Px,ACEx_0,Hout,GLCp,Pp,ACEp,G3P,GLY,MCOA,LGLU,BA,MCOAp,MCOAx,BAp,BAx,GLYp,GLYx,DAH
8530.0,0.12530278456816887,0.043763258832921245,0.025791163063015897,0.22492751415937418,0.6312048387201374,0.12108085238150369,0.5020742397668237,0.05188799071014377,0.009246032399186949,0.3531140582762193,0.35619138964638974,0.025453924140464892,0.1332301013579912,7.94738410750006e-05,0.0073717367565303985,0.14402107677138007,0.08481582455151218,1.7529443224242,1.1764284286355564,0.3935715720606521,1.3116044796488557,0.9363337490958531,0.05322337471049107,1.4235547708971883,0.5452632742221994,1.013394201440384,0.0032463373331823153,0.30725078030500624,0.1509385999750428,0.8490613996764363,0.010497947380058383,0.03188636125366175,0.0012380170242408377,0.23958579389032347,0.13864406964601106,0.047743548524638524,0.0004259381439790793,0.0062892376289775224,0.0010369107228645567,0.49373348895354296,2.9747356854195826e-07,0.00038951488787960896,1.4788504387471505e-05,0.0054272351050229555,0.0004436976884218485,0.05155630283329009,0.03680436319811572,0.02319563676704014,0.051565581164524706,0.018434418754000044,0.11904149559231947,0.028723083280672822,3.0887489513623283,1.0433866313160034,0.5,1.4,19.376936133892414,1.0,1.747926800596369e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.08047164489323452,0.9195283551835987,5.286705380118062e-05,4.626478293879774e-19,10.0,5.3638659274992214e-05,6.696732916675588e-05,4.579359365845428e-19,9.904684363516285,5.4012239631234286e-05,1.0388566112908277,32.977356771501945,0.43999569547036094,0.6083330481020325,0.36390446747448824,0.3977729042285017,0.3772240312859524,0.329354357641198,0.312510376441887,49.77264673324492,132.21904904295945,5.244077687393472
8531.0,0.12522107502237242,0.043394557052207614,0.025783203062001967,0.22787255115345387,0.6234222169036944,0.12012154058704307,0.5020962161738466,0.05188650554227137,0.009243008527958112,0.353110918878856,0.3557432123152917,0.025437962552293636,0.13323207083639643,7.961474261077203e-05,0.007341031710633898,0.14275739917435276,0.0848105447023682,1.749264763223092,1.2051469125052252,0.36485308819098305,1.4333256474496667,1.004532324132798,0.05617212160282702,1.4248645952565893,0.5470546008809728,1.0190497935109721,0.0032497899265809117,0.30690027358566474,0.16026261920456641,0.8397373804469127,0.01049971798809044,0.031895584389710636,0.0012381691740685472,0.24160877764955818,0.1363441939436754,0.047750936709490446,0.0004249972869686245,0.006290178485987978,0.0010350433106693115,0.4937353563657383,2.969376312843867e-07,0.00038951542381686653,1.4761475188613562e-05,0.005427262134221812,0.0004438446409721495,0.051556155880739786,0.03680846924660481,0.02319153071855106,0.05156543208972786,0.018434567828796888,0.12191987446911179,0.02875163729848406,3.0858429368905607,1.0433857128931683,0.5,1.4,19.384008600558396,1.0,1.842395312653632e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.08346660439479378,0.9165333956820393,5.40815654181499e-05,4.626376237734025e-19,10.0,5.364372941920116e-05,6.631242011871813e-05,4.569653297613876e-19,9.90895828257169,5.458446507575639e-05,1.038829108612453,32.96600262658115,0.43999411525064436,0.6084670230714814,0.36392920397190665,0.39777235945550915,0.37722403106025537,0.3293650516631527,0.31251043395556555,49.76889361548619,132.21903309185765,5.256524083097443
8532.0,0.12512612993154928,0.043036302916251976,0.025773115277646915,0.23078244352715463,0.6149676155596165,0.1191876913253673,0.5021267677891437,0.051884855738358014,0.009239971497650733,0.3531134716406984,0.35525786746392746,0.02542213121270015,0.13323613927740147,7.97673944977682e-05,0.007308762147347604,0.14152749262283693,0.08480455628996703,1.7454184772039485,1.2291334772444953,0.34086652345171264,1.5568473246646444,1.0693186335756073,0.05919561103785265,1.4264196978741883,0.549058676106812,1.0250465616782942,0.00325342900991404,0.3065588084572899,0.1691492082193619,0.8308507914321172,0.010501507803939266,0.031904503670268064,0.001238322252322019,0.24359810249520522,0.1340120439342079,0.04775849247916456,0.0004240581232932892,0.006291117649663313,0.0010330506794567933,0.49373734899695093,2.963656105489165e-07,0.00038951599583760183,1.4732754742594911e-05,0.005427290854667831,0.00044401153532243256,0.051555988986389516,0.036812837004743866,0.02318716296041201,0.05156531276615049,0.018434687152374254,0.12489824113810966,0.02878503576924606,3.0828322402779604,1.043384644366008,0.5,1.4,19.39145611130046,1.0,1.939263719934095e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.08670888868742561,0.9132911113894076,5.534449178999956e-05,4.626257403437272e-19,10.0,5.36497901745905e-05,6.569486856877394e-05,4.55946382343584e-19,9.91324568522705,5.518522565432707e-05,1.0388011959395367,32.954398417942876,0.4399918455551723,0.6086030306311613,0.3639573404352322,0.3977715107893546,0.377224029740764,0.32937743638923744,0.31251050981701073,49.76471798925271,132.21901663941264,5.269374693942925
8533.0,0.12501999905179084,0.042686725044225354,0.025760856138531765,0.23366362911836938,0.6059452044385529,0.11827482921210274,0.5021661249433076,0.051883047551955934,0.009236923714540865,0.35312281913830473,0.35474025964168066,0.02540637219074716,0.1332423499279746,7.992953552051565e-05,0.0072751969713904146,0.14032638393764282,0.08479791245867423,1.7414412662030174,1.249200695701857,0.32079930499435116,1.681684364970783,1.1311915020180496,0.06226400458817987,1.4282236869261575,0.551249535929041,1.0312972679940289,0.0032573002737610423,0.3062324155824288,0.1775182287257971,0.822481770925682,0.010503308996874655,0.03191317126631094,0.0012384739626008804,0.24553248880714254,0.13166590149884885,0.04776619047574701,0.000423134900708754,0.006292040872247848,0.0010309709968868929,0.4937394286795207,2.957684720296421e-07,0.000389516592976121,1.4702886214994324e-05,0.005427320723195431,0.0004441979213898747,0.051555802600322075,0.03681745768277209,0.023182542282383787,0.051565236019444155,0.018434763899080577,0.12795724320251842,0.028823429598768685,3.079736066842922,1.043383421907115,0.5,1.4,19.399177257857655,1.0,2.0375159300213747e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.09015164657642064,0.9098483535004128,5.664574150504365e-05,4.626121115792445e-19,10.0,5.365688338684032e-05,6.511497361666655e-05,4.54893030619608e-19,9.917485932759629,5.580884883020542e-05,1.0387727014048118,32.94264296137271,0.43998883619068263,0.6087404758845556,0.3639887045674724,0.3977703252013799,0.37722402682240364,0.32939144994481384,0.3125106066508212,49.76016070140874,132.2189996346107,5.282525892000301
8534.0,0.12490479676295098,0.042344596954409806,0.025746443147405106,0.2365193431179125,0.5964582036332285,0.1173792201217317,0.5022144542726139,0.051881087639849666,0.00923386685532924,0.35313989069053714,0.3541949366985016,0.025390656011735648,0.13325073824177838,8.009924246244658e-05,0.007240593183185842,0.13915143943637773,0.08479067870687274,1.7373644565749982,1.266075416530481,0.30392458416572726,1.807377040503188,1.1906242193949323,0.06535257700139208,1.4302756580226035,0.553599027142314,1.037720775175632,0.0032614303991576332,0.3059260022766957,0.185332310399368,0.8146676892521112,0.010505115520622875,0.031921624513688386,0.001238622312163919,0.24739695712633347,0.12931895358191534,0.047774011622234755,0.00042223957270149276,0.00629293620025511,0.0010288410124056578,0.49374155866400204,2.951567778744549e-07,0.0003895172046702762,1.4672389271870324e-05,0.005427351220138556,0.0004444032149013311,0.05155559730681061,0.03682232622567894,0.023177673739476927,0.05156521375901175,0.018434786159512984,0.13108271595561227,0.028866938506815827,3.07656846443764,1.0433820426512561,0.5,1.4,19.407078139502914,1.0,2.136308312751069e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.0937489584887899,0.9062510415880434,5.797760986975237e-05,4.625966939278831e-19,10.0,5.366504210118692e-05,6.457112152539095e-05,4.53819199638563e-19,9.921633183859589,5.6450781175497135e-05,1.038743528976667,32.93081277831182,0.4399850595258555,0.6088789173494075,0.3640230862017156,0.39776878069831434,0.37722402175751496,0.32940700711633947,0.31251072695866344,49.7552641170619,132.21898203174652,5.295895237072877
8535.0,0.12478260103314592,0.04200910946559508,0.025729944303185644,0.23935061308147385,0.5866048382806441,0.11649809044299186,0.5022718834126081,0.05187898300161567,0.009230802485726225,0.3531654671860791,0.35362599113310705,0.02537497321603504,0.13326133561317177,8.027494598317292e-05,0.007205190920713023,0.13800134400568614,0.08478293009565716,1.7332143492643184,1.2803735298493744,0.2896264708468342,1.9335228628634737,1.2480327211125155,0.06844199872034364,1.4325707016140699,0.5560784692435528,1.0442443075225742,0.003265831475952815,0.3056435000975518,0.19258690965902914,0.80741308999245,0.010506922589532118,0.03192989033446606,0.0012387655669875459,0.24918156059407096,0.1269804257490523,0.04778194120405438,0.00042138209916378394,0.00629379367379282,0.001026695041524934,0.49374370463488276,2.945403933042603e-07,0.0003895178210548464,1.4641746897866054e-05,0.005427381862512561,0.0004446267560729804,0.051555373765638964,0.036827439903284145,0.023172560061871718,0.05156525691659374,0.01843474300193099,0.13426477210295737,0.028915659864080394,3.0733392251489713,1.043380504435315,0.5,1.4,19.415074415445073,1.0,2.2349798029632948e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.09745781053796669,0.9025421895388667,5.933453486369023e-05,4.625794671927893e-19,10.0,5.367429250047655e-05,6.406065091132308e-05,4.527382324627955e-19,9.925655307289132,5.71075710520914e-05,1.0387136375519357,32.91896649356651,0.4399805085764533,0.60901802552201,0.36406025053599245,0.3977668658170915,0.3772240139730601,0.32942400583858394,0.3125108730875432,49.750070300189954,132.21896379048678,5.309417525956612
8536.0,0.1246553870254854,0.04167975841501124,0.025711467736143006,0.24215703796852828,0.5764758037078901,0.11562959442219826,0.5023385130329925,0.05187674094844717,0.009227732337367614,0.3532002044363387,0.353036995234469,0.025359327636184165,0.1332741707004932,8.045539821103292e-05,0.007169210459081137,0.1368754718195085,0.08477474890365136,1.729012238259346,1.2925978525242692,0.2774021481719396,2.0597875358313416,1.3037646362895694,0.07151810114695802,1.4351005211127708,0.5586599471557815,1.0508044626209485,0.003270504803525799,0.30538801731712045,0.19930019588760553,0.8006998037638737,0.010508726330709556,0.031937988577946955,0.0012389022134352697,0.2508800720763291,0.12465674354544641,0.047789967589992106,0.0004205707499544558,0.006294605023002148,0.0010245644039561929,0.49374583527245147,2.939283240193309e-07,0.0003895184331241312,1.4611398362705591e-05,0.005427412211047722,0.00044486785325566837,0.05155513266845627,0.03683279728094547,0.0231672026842104,0.05156537544044273,0.01843462447808201,0.137496673899754,0.0289696759743722,3.070055006083619,1.0433788055935795,0.5,1.4,19.42309198465427,1.0,2.3330452028152907e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.10123934424059712,0.8987606558362362,6.071267661840902e-05,4.625604331731413e-19,10.0,5.368465569476615e-05,6.358051370148925e-05,4.516625337721421e-19,9.929531858912242,5.777673272059704e-05,1.0386830242932519,32.90714872200734,0.4399751945993788,0.6091575508078296,0.36409995033256504,0.39776457871467036,0.3772240028866317,0.3294423334057404,0.3125110472080474,49.7446197727084,132.2189448757491,5.323041238523681
8537.0,0.124524988401966,0.04135625360012712,0.025691152238518346,0.2449373621963367,0.5661530443545038,0.11477266648489624,0.5024144217711219,0.05187436908289929,0.009224658384822152,0.35324465324252474,0.352430979895677,0.02534373133488964,0.13328926944425504,8.06396187890552e-05,0.0071328511182622845,0.13577352137043494,0.0847662226972425,1.7247748895922592,1.303149108167664,0.2668508925285449,2.185903184540617,1.3581010595344465,0.07457121606281053,1.4378540887447957,0.561317210436766,1.0573472314009238,0.003275444006114606,0.30516197935310446,0.2055042628140923,0.7944957368373868,0.010510523557940037,0.03194593439170234,0.001239030927391152,0.25248884123834986,0.12235252174968801,0.04779808139407204,0.00041981237765247335,0.006295363395304131,0.001022477197597528,0.49374792247881016,2.9332865046357983e-07,0.000389519032797687,1.4581736675647248e-05,0.00542744187273478,0.0004451258115802021,0.05155487471013174,0.036838397509189345,0.023161602455966532,0.05156557832005562,0.01843442159846912,0.14077375248155954,0.029029059395369122,3.0667204048609062,1.04337694481349,0.5,1.4,19.4310666893065,1.0,2.4301738394300913e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.10505946505419841,0.8949405350226348,6.210944415174748e-05,4.625396138481059e-19,10.0,5.369614920135832e-05,6.312769675529371e-05,4.5060338056444e-19,9.933251679288123,5.845654343296147e-05,1.038651711983253,32.895393293135996,0.4399691444760081,0.6092972992520274,0.3641419362027773,0.3977619260278712,0.37722398792071893,0.3294618720452494,0.31251125130229196,49.73895073590878,132.21892525745278,5.3367255507956015
8538.0,0.12439307835888586,0.041038448129999815,0.02566915892801034,0.24768988566329148,0.5557094624360011,0.11392684038897487,0.502499667695353,0.05187187527938971,0.009221582820992813,0.35329927591365745,0.35181045443402453,0.025328200903937503,0.13330665454610102,8.082683897604138e-05,0.007096291551446208,0.1346953114817319,0.08475744273931052,1.7205152626040876,1.3123421744791763,0.2576578262170328,2.3116604756384347,1.4112644317541694,0.07759530063226074,1.4408182819399709,0.5640262296010804,1.0638273961952804,0.0032806375127078778,0.3049672503044843,0.21123826771975887,0.7887617319317203,0.01051231162190698,0.031953739859781,0.0012391505497929723,0.2540059107518634,0.12007130233907992,0.04780627491421851,0.0004191126482964002,0.006296063124660203,0.0010204582889512556,0.4937499413874565,2.927485245565842e-07,0.00038951961292359394,1.4553108890400905e-05,0.005427470500520027,0.00044539994958552097,0.05155460057212641,0.03684423984932095,0.023155760115834926,0.05156587362511796,0.018434126293406773,0.14409251453913174,0.029093876435232292,3.063338849534203,1.043374921042758,0.5,1.4,19.43894347621714,1.0,2.5261604061455493e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.10888898065752657,0.8911110194193066,6.352305909108815e-05,4.625170493418574e-19,10.0,5.3708788067874644e-05,6.269944605599954e-05,4.495708467708386e-19,9.936810537594896,5.914582633080656e-05,1.0386197396331731,32.883725843085564,0.4399623980869672,0.609437114410989,0.3641859646240573,0.3977589216402124,0.3772239685151285,0.32948250358767817,0.3125114871599698,49.73309862260904,132.21890491019303,5.350437909557324
8539.0,0.12426116491706074,0.04072628650653897,0.025645664189755415,0.25041273964262134,0.5452092416077212,0.11309207596192845,0.5025942881741281,0.051869267661182036,0.009218507984671765,0.3533644592967041,0.3511774586163939,0.02531275490599629,0.13332634478398533,8.101645103835896e-05,0.007059690915818053,0.13364067986061162,0.0847485026934414,1.7162432892280726,1.3204230526401042,0.24957694805610536,2.4368985399969083,1.4634286183941299,0.08058703403367029,1.4439784595662604,0.5667654626721058,1.0702075975925107,0.003286070441957675,0.30480523278943444,0.21654363211789648,0.7834563675335826,0.010514088311418798,0.03196141507592505,0.0012392600676180345,0.25543040082488727,0.11781603886636284,0.047814541757499905,0.000418476227053871,0.006296699545902731,0.0010185294412227207,0.493751870235185,2.9219420620532977e-07,0.00038952016724194514,1.4525818188872487e-05,0.005427497791221555,0.00044568960662384207,0.05155431091508808,0.03685032338135984,0.023149676583796047,0.05156626855028659,0.01843373136823814,0.14744999405952408,0.029164189066014482,3.0599132449877735,1.043372733438012,0.5,1.4,19.4466753264581,1.0,2.6208942809090446e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.11270340983156042,0.8872965902452727,6.495220689860794e-05,4.624927958360699e-19,10.0,5.3722585635798473e-05,6.229335314377255e-05,4.485738059488025e-19,9.94020907866162,5.984375574253866e-05,1.0385871558159148,32.8721658137268,0.43995500582616415,0.6095768644290773,0.3642318035607215,0.39775558545401923,0.37722394413741767,0.3295041130372299,0.3125117563810375,49.72709589557479,132.21888381287502,5.364152143820587
8540.0,0.1241305953106915,0.04041976788418995,0.025620853848113155,0.25310406344697767,0.5347084984712275,0.11226861259768568,0.5026982993098964,0.05186655457228638,0.00921543627492064,0.3534405248720253,0.3505336331030081,0.025297412184967533,0.1333483543913319,8.120796664978654e-05,0.0070231904707481856,0.1326094399727022,0.08473949756545866,1.711966584734144,1.327584069847045,0.2424159308491647,2.561495086672032,1.5147287964226595,0.08354501345106115,1.4473189595351006,0.5695159080786243,1.0764573019886672,0.003291725988859864,0.3046769478363289,0.2214610005404945,0.7785389991109846,0.010515851785936359,0.03196896882348845,0.0012393585989452708,0.2567621139567498,0.11558937791899122,0.04782287658168866,0.00041790692454639014,0.006297268848410213,0.001016709517209884,0.4937536901591979,2.9167112145809136e-07,0.00038952069032669243,1.4500126903215784e-05,0.0054275234825072105,0.0004459941441843737,0.05155400637752755,0.03685664684074415,0.02314335312441173,0.0515667694614102,0.01843323045711453,0.15084332803769926,0.0292400556569113,3.0564463965143744,1.0433703813423387,0.5,1.4,19.45422216557804,1.0,2.7143318767481735e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.11648259715240052,0.8835174029244325,6.639578687361488e-05,4.624669235343439e-19,10.0,5.3737554002618876e-05,6.190736033326063e-05,4.476199813008299e-19,9.94345117458077,6.0549703584688956e-05,1.0385540140719205,32.86072796154343,0.43994702633454064,0.6097164331649011,0.3642792359564653,0.3977519422305983,0.3772239142914057,0.32952659105053816,0.31251206038326085,49.720972014839155,132.2188619483333,5.377847025517843
8541.0,0.12400256542198214,0.04011892072919943,0.02559491843707195,0.2557621123457314,0.5242560550427097,0.11145685468286064,0.5028116955191552,0.051863744544592874,0.009212370070869896,0.353527736576768,0.3498802951317656,0.025282190794952555,0.13337269259783222,8.14009854335763e-05,0.0069869152849927965,0.1316013675191683,0.08473052282965382,1.7076910321903989,1.3339763860051488,0.23602361469106098,2.6853578288505755,1.5652700293194954,0.08646910590158796,1.4508235150387228,0.5722610194228837,1.0825518141289736,0.0032975864214065285,0.3045830983235204,0.22602850555166984,0.7739714940998091,0.010517600526354658,0.03197640899939857,0.0012394453808647484,0.25800129582699793,0.113393801716025,0.04783127490643671,0.0004174078122642537,0.00629776796069235,0.0010150147133683573,0.49375538496303945,2.911839297115868e-07,0.00038952117751843895,1.4476259901651602e-05,0.005427547349508774,0.00044631294374591625,0.05155368757796601,0.03686320853988782,0.02313679142526805,0.05156738194111627,0.01843261797740847,0.1542695040287498,0.029321530924810487,3.0529412623171277,1.0433678642806357,0.5,1.4,19.461549870513206,1.0,2.806474160721442e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.1202102385986352,0.8797897614781977,6.785274793020593e-05,4.62439514739646e-19,10.0,5.3753704262287124e-05,6.153972761717865e-05,4.467160204198421e-19,9.946542676010143,6.126312946344951e-05,1.0385203698031442,32.84942348829388,0.4399385244878006,0.6098557142816741,0.3643280615562418,0.39774802053384634,0.3772238785239361,0.3295498354762295,0.3125124004128756,49.71475351271296,132.21883930295505,5.391505179835261
8542.0,0.12387813175073979,0.039823786067402736,0.025568049451864226,0.25838531697273653,0.5138942192453707,0.11065728744016325,0.5029344494745934,0.05186084626124658,0.00920931166457426,0.35362630687449137,0.3492185104308643,0.025267107376829526,0.1333993633518927,8.159517175004142e-05,0.0069509758796603835,0.13061620178310557,0.08472167370544761,1.7034212336720669,1.339719784423667,0.23028021627254286,2.808417503355061,1.6151342484999112,0.08935996056113317,1.454475593106431,0.5749865363416603,1.0884713999523459,0.0033036337721726555,0.3045241190697186,0.23028095408014623,0.7697190455713329,0.010519333297212712,0.031983742866844626,0.0012395197594192234,0.25914850112930565,0.1112316821442678,0.04783973296959903,0.0004169813139715473,0.006298194458985056,0.0010134588009599952,0.49375694087544775,2.9073659301241835e-07,0.00038952162485513816,1.4454408024900868e-05,0.005427569201385524,0.0004466454027903302,0.05155335511892159,0.036870006346700276,0.023129993618455597,0.051568110833196366,0.018431889085328362,0.1577252297099522,0.029408665376892133,3.0494010844988946,1.0433651819655843,0.5,1.4,19.468629415125715,1.0,2.8973496325896054e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.1238733818198658,0.876126618256967,6.932199143372515e-05,4.624106620744079e-19,10.0,5.37710465892166e-05,6.118898636396301e-05,4.458675815641071e-19,9.949490515842381,6.198350928914462e-05,1.0384862782583693,32.838260876965485,0.4399295696477628,0.609994607533227,0.36437809746473593,0.3977438517937008,0.3772238364300379,0.3295737521282753,0.3125127775570958,49.708464138311655,132.2188158663173,5.4051122695907665
8543.0,0.12375822403036227,0.03953440651684848,0.025540436404829628,0.2609723125550408,0.503659510287754,0.10987041706373171,0.503066512431045,0.051857868517814376,0.009206263208510482,0.3537364016126242,0.3485491557252544,0.02525217682192262,0.13342836520386475,8.179023803262521e-05,0.006915469721770701,0.12965365241045598,0.08471304454943614,1.699160845439755,1.3449101942478503,0.22508980644835985,2.9306223647015295,1.6643857601760155,0.09221865885247829,1.4582586676677323,0.5776802785966946,1.0942005364933052,0.003309850315135442,0.3045002171723018,0.23424956071133202,0.765750438940147,0.010521049115631615,0.03199097720682288,0.001239581180868204,0.26020451749141,0.10910529068147264,0.04784824761156934,0.00041662928041080727,0.006298546492545795,0.001012053359359195,0.49375834631704857,2.9033244313450804e-07,0.0003895220290050161,1.4434731384908492e-05,0.0054275888780255166,0.00044699093017360375,0.051553009591538315,0.036877037696236896,0.02312296226891898,0.051568960285768906,0.01843103963275581,0.16120687629185004,0.029501504478320107,3.0458294464725015,1.0433623343086518,0.5,1.4,19.475436154290502,1.0,2.987002066344708e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.12746194369128147,0.8725380563855515,7.080231715671905e-05,4.623804668489013e-19,10.0,5.3789590230145835e-05,6.085389155066174e-05,4.450794222007736e-19,9.952302080554176,6.271029134380175e-05,1.0384517932363628,32.82724651937348,0.43992023415677906,0.6101330164993733,0.36442917789038626,0.39773946948796396,0.37722378765673625,0.32959825502405876,0.3125131927573343,49.702125039787255,132.21879163084466,5.418656374421426
8544.0,0.12364365755472041,0.03925081984146799,0.025512264619148236,0.26352194626965686,0.49358329740897894,0.10909673270811039,0.5032078149397615,0.05185482018227712,0.00920322667915026,0.353858143913467,0.34787296931462486,0.025237412148960605,0.1334596913360946,8.198593351900031e-05,0.0068804825277809685,0.12871340721268204,0.08470472834986179,1.6949128147914996,1.349625186150778,0.2203748145454321,3.051934062554276,1.7130753688139615,0.09504648152276338,1.462156430879456,0.5803319278690076,1.0997272979588604,0.0033162188676378176,0.30451140407329036,0.23796205348788538,0.7620379461635935,0.010522747224624832,0.03199811840082332,0.0012396291839689554,0.26117032953050245,0.10701678145775315,0.047856816178942885,0.0004163530503077794,0.0062988227226488235,0.0010108079923578264,0.49375959168405,2.8997424378619844e-07,0.00038952238720436444,1.4417362407531383e-05,0.005427606247002894,0.0004473489414761424,0.05155265158023579,0.03688429962265133,0.023115700342504552,0.05156993379286987,0.018430066125654836,0.16471047263813396,0.029600087663180206,3.042230279816728,1.0433593214332813,0.5,1.4,19.481949247589945,1.0,3.075482325510312e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.13096826941165832,0.8690317306651746,7.229240237007678e-05,4.623490375924231e-19,10.0,5.380934343462097e-05,6.053338218697254e-05,4.443554846308381e-19,9.954984809805458,6.344287478079237e-05,1.0384169663407599,32.8163851729347,0.4399105920763687,0.6102708474103534,0.3644811533017804,0.3977349084480792,0.3772237319055922,0.32962326620937465,0.3125136468224656,49.69575496638565,132.21876659149333,5.432127530857784
8545.0,0.12353514465322385,0.038973054999227305,0.025483713544635682,0.26603327388224035,0.4836923612615473,0.10833668164796775,0.5033582678168003,0.051851710155015884,0.00920020385222333,0.353991617531413,0.34719059060468466,0.025222824490590167,0.1334933296899334,8.218203609656555e-05,0.006846089406833128,0.12779513914387958,0.08469681629207997,1.690679553557407,1.3539281964412164,0.21607180425499317,3.172324437263645,1.761243582504221,0.09784475074580737,1.4661529612001534,0.5829328182258809,1.1050428400660808,0.0033227229899822526,0.30455752257337937,0.24144291834098056,0.7585570813104984,0.010524427068985261,0.032005172481436917,0.0012396633928102498,0.2620470970859722,0.10496816964915856,0.04786543644052756,0.0004161535035601054,0.006299022269396497,0.0010097305278319096,0.49376066914857586,2.8966424803803185e-07,0.0003895226972001126,1.4402408635125593e-05,0.005427621200775299,0.0004477188547111904,0.051552281667000745,0.03689178879911002,0.023108211166045868,0.051571034235248274,0.01842896568327644,0.16823172124302863,0.029704447299466117,3.0386078493208353,1.043356143687993,0.5,1.4,19.488151180431437,1.0,3.1628428004624116e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.1343867373964543,0.8656132626803785,7.37907952386211e-05,4.623164887128616e-19,10.0,5.383031336372424e-05,6.0226545552222805e-05,4.436989767700779e-19,9.957545930755154,6.41805989814047e-05,1.0383818465361723,32.80568031466487,0.4399007181113532,0.6104080085542049,0.3645338893148954,0.3977302042619943,0.37722366893429315,0.32964871536886614,0.3125141404416429,49.68937047566993,132.218740745458,5.445517369599177
8546.0,0.12343330498605869,0.03870113020255466,0.025454955565712256,0.2685055486797279,0.4740093732791644,0.10759065585882206,0.5035177633125988,0.051848547330018015,0.009197196289318654,0.35413686974176156,0.3465025887619427,0.025208423161198472,0.1335292631709086,8.237834666688731e-05,0.006812355834077397,0.126898511786842,0.08468939739538527,1.686463059051722,1.3578716286344505,0.2121283720617594,3.2917731438252225,1.8089229898973491,0.10061473353117038,1.4702328497712756,0.585475744659392,1.110140979132745,0.00332934709851303,0.3046382691382145,0.24471371842292794,0.7552862812285511,0.01052608827348114,0.032012145159967094,0.0012396835102070065,0.2628361423414807,0.10296131034168383,0.0478741065145105,0.00041603110710870887,0.006299144665847894,0.0010088271965256106,0.4937615724798821,2.8940424974707236e-07,0.00038952295719840355,1.438995523255668e-05,0.0054276336541778675,0.00044810008660280663,0.05155190043510913,0.0368995015804594,0.02310049838469649,0.05157226391967054,0.018427735998854177,0.1717660297356576,0.02981460765786499,3.0349667224994104,1.0433528016583902,0.5,1.4,19.49402737816989,1.0,3.249134021258796e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.13771341926324968,0.8622865808135831,7.529591933916814e-05,4.622829393037257e-19,10.0,5.3852505988489896e-05,5.993258981106478e-05,4.431124458601784e-19,9.95999230638799,6.49227415063248e-05,1.0383464799469366,32.795134404402575,0.4398906867259607,0.6105444101226528,0.3645872654278569,0.39772539277936253,0.3772235985573376,0.32967453929203744,0.31251467419624546,49.682986136227726,132.21871409190786,5.458818839601268
8547.0,0.12333867467932856,0.03843505220609701,0.025426155171454703,0.2709382067403092,0.4645533090107606,0.10685898599926116,0.5036861764004574,0.0518453405579464,0.009194205332762105,0.35429391391596077,0.34580948328932737,0.025194215766997544,0.13356746990597707,8.257468538853499e-05,0.00677933849501239,0.12602318325457953,0.08468255820663985,1.682265000435435,1.3614991437643376,0.20850085693187217,3.4102658843055207,1.856140028658716,0.10335758435675926,1.4743812954340096,0.5879547917205377,1.1150178418805479,0.003336076522893476,0.3047532127901634,0.2477934424600987,0.7522065571913802,0.010527730622850465,0.032019041842764946,0.0012396893115396222,0.26353894398011335,0.10099787748687147,0.04788282480436739,0.0004159859555309725,0.00629918981742563,0.001008102792398983,0.4937622968840087,2.891956296783014e-07,0.00038952316581847236,1.438006723357586e-05,0.005427643542176849,0.00044849204947316226,0.05155150847223878,0.036907434044810644,0.02309256592034525,0.05157362461671923,0.018426375301805496,0.17530855263752224,0.0299305839248203,3.0313117288114677,1.0433492961775135,0.5,1.4,19.49956589128745,1.0,3.334402640047045e-05,0.085,0.3,3.16227766e-05,1.0,0.21,0.14094578818444006,0.8590542118923927,7.680608541938251e-05,4.62248512078248e-19,10.0,5.387592598876006e-05,5.9650821964798315e-05,4.425978453466941e-19,9.962330357865524,6.566852100215675e-05,1.0383109098002834,32.784749085392136,0.43988057141402515,0.6106799643037125,0.36464117371744825,0.397720509700023,0.37722352064602527,0.3297006812768273,0.31251524857085333,49.676614720691745,132.21868663174862,5.472025992704472
